city,lat,lng,population,country
Pozzuoli,40.8444,14.0933,76331,Italy
Cinisello Balsamo,45.55,9.2167,74528,Italy
Casoria,40.9,14.3,74021,Italy
Caserta,41.0667,14.3333,72805,Italy
L’Aquila,42.35,13.4,69558,Italy
Acilia,41.7833,12.3667,66932,Italy
Calimera,40.25,18.2833,66777,Italy
Potenza,40.6333,15.8,64406,Italy
Castellammare di Stabia,40.6947,14.4803,62772,Italy
Afragola,40.9167,14.3167,61712,Italy
Viareggio,43.8667,10.2333,60579,Italy
Legnano,45.5781,8.9183,59941,Italy
Anzio,41.4472,12.6283,58949,Italy
Marano di Napoli,40.9,14.1833,57777,Italy
Bagheria,38.0803,13.5086,52928,Italy
Gallarate,45.6667,8.8,52811,Italy
Portici,40.8197,14.3411,52054,Italy
Pordenone,45.95,12.65,51725,Italy
Cava de’ Tirreni,40.7,14.7,50539,Italy
Acireale,37.6167,15.1667,50515,Italy
Rho,45.5311,9.0406,50299,Italy
Giugliano in Campania,40.9333,14.2,123679,Italy
Monza,45.5836,9.2736,121799,Italy
Sassari,40.725,8.5586,121021,Italy
Bergamo,45.695,9.67,119534,Italy
Pescara,42.4639,14.2142,118657,Italy
Trento,46.0667,11.1167,118046,Italy
Forlì,44.2333,12.05,116440,Italy
Siracusa,37.0692,15.2875,116244,Italy
Vicenza,45.55,11.55,109823,Italy
Terni,42.5619,12.6414,106370,Italy
Bolzano,46.5,11.35,106107,Italy
Roncaglia,45.0478,9.7006,103607,Italy
Piacenza,45.0478,9.7006,102465,Italy
Novara,45.45,8.62,101257,Italy
Ancona,43.6169,13.5167,98356,Italy
Udine,46.0667,13.2333,97808,Italy
Mestre,45.4906,12.2381,89376,Italy
Catanzaro,38.9,16.6,84670,Italy
Treviso,45.6667,12.25,84607,Italy
Como,45.8167,9.0833,83184,Italy
Busto Arsizio,45.6119,8.85,82951,Italy
Torre del Greco,40.7833,14.3667,80508,Italy
Sesto San Giovanni,45.5333,9.2333,78884,Italy
Varese,45.8167,8.8333,78409,Italy
Venice,45.4375,12.3358,250369,Italy
Messina,38.1936,15.5542,218786,Italy
Padova,45.4167,11.8667,206496,Italy
Cosenza,39.3,16.25,200257,Italy
Trieste,45.6503,13.7703,198417,Italy
Parma,44.8015,10.328,196764,Italy
Brescia,45.5417,10.2167,196446,Italy
Prato,43.88,11.0983,195736,Italy
Taranto,40.4711,17.2431,188098,Italy
Modena,44.6469,10.9256,184153,Italy
Reggio di Calabria,38.1114,15.6619,170951,Italy
Reggio Emilia,44.7,10.6333,169545,Italy
Perugia,43.1122,12.3889,161748,Italy
Ravenna,44.4161,12.2017,155751,Italy
Livorno,43.5519,10.3083,152914,Italy
Rimini,44.0594,12.5683,149211,Italy
Cagliari,39.2278,9.1111,148117,Italy
Foggia,41.4642,15.5461,145348,Italy
Ferrara,44.8333,11.6167,129340,Italy
Latina,41.4672,12.9036,127564,Italy
Salerno,40.6806,14.7594,127186,Italy
Rome,41.8933,12.4828,2748109,Italy
Milan,45.4669,9.19,1354196,Italy
Naples,40.8333,14.25,913462,Italy
Turin,45.0792,7.6761,841600,Italy
Palermo,38.1111,13.3517,630167,Italy
Genoa,44.4111,8.9328,558745,Italy
Bologna,44.4939,11.3428,387971,Italy
Florence,43.7714,11.2542,360930,Italy
Bari,41.1253,16.8667,316015,Italy
Catania,37.5,15.0903,298762,Italy
Verona,45.4386,10.9928,255588,Italy
Vienna,48.2083,16.3725,2223236,Austria
Graz,47.0708,15.4386,292630,Austria
Linz,48.3058,14.2864,210165,Austria
Lochau,47.5167,9.75,200000,Austria
Salzburg,47.8,13.045,155021,Austria
Innsbruck,47.2683,11.3933,130585,Austria
Klagenfurt,46.6167,14.3,101403,Austria
Villach,46.6167,13.85,65127,Austria
Wels,48.15,14.0167,61233,Austria
Sankt Pölten,48.2,15.6167,55514,Austria
Krems an der Donau,48.4167,15.6167,50000,Austria
Tirana,41.3289,19.8178,418495,Albania
Durrës,41.3133,19.4458,175110,Albania
Vlorë,40.4667,19.4833,130827,Albania
Kamëz,41.3833,19.7667,126777,Albania
Fier,40.725,19.5572,120655,Albania
Shkodër,42.0681,19.5119,112276,Albania
Elbasan,41.1111,20.0806,78703,Albania
Korçë,40.6167,20.7667,51152,Albania
Andorra la Vella,42.5,1.5,22615,Andorra
Baku,40.3953,49.8822,2300500,Azerbaijan
Sumqayıt,40.5897,49.6686,341200,Azerbaijan
Gəncə,40.6828,46.3606,331400,Azerbaijan
Ağcabədi,40.0528,47.4614,136000,Azerbaijan
Mingəçevir,40.77,47.0489,106100,Azerbaijan
Xırdalan,40.4486,49.7564,100900,Azerbaijan
Naxçıvan,39.2161,45.4106,95100,Azerbaijan
Şatrovka,39.9319,48.9203,87400,Azerbaijan
Qaraçuxur,40.3967,49.9736,85900,Azerbaijan
Hövsan,40.3744,50.0853,85000,Azerbaijan
Bakıxanov,40.4217,49.9644,71600,Azerbaijan
Şirvan,39.9323,48.9203,70684,Azerbaijan
Şəki,41.2,47.1667,68360,Azerbaijan
Yevlax,40.6172,47.15,59036,Azerbaijan
M.Ə. Rəsulzadə,40.4344,49.8336,51800,Azerbaijan
Lənkəran,38.7536,48.8511,51300,Azerbaijan
Yerevan,40.1814,44.5144,1075800,Armenia
Gyumri,40.7894,43.8475,121976,Armenia
Vanadzor,40.8128,44.4883,90525,Armenia
Ejmiatsin,40.1728,44.2925,57500,Armenia
Hrazdan,40.5,44.7667,52808,Armenia
Minsk,53.9,27.5667,1995471,Belarus
Homyel’,52.4453,30.9842,501802,Belarus
Vitsyebsk,55.1917,30.2056,359148,Belarus
Hrodna,53.6667,23.8333,358717,Belarus
Mahilyow,53.9167,30.35,353338,Belarus
Brest,52.1347,23.6569,342461,Belarus
Babruysk,53.15,29.2333,208611,Belarus
Baranavichy,53.1333,26.0167,172150,Belarus
Horad Barysaw,54.2279,28.505,155389,Belarus
Pinsk,52.1153,26.1031,124613,Belarus
Mazyr,52.05,29.25,105321,Belarus
Lida,53.8956,25.2958,103915,Belarus
Orsha,54.5092,30.4258,103658,Belarus
Salihorsk,52.8,27.5333,98590,Belarus
Navapolatsk,55.5333,28.65,96320,Belarus
Maladzyechna,54.3208,26.8572,89268,Belarus
Polatsk,55.4833,28.8,79960,Belarus
Zhlobin,52.9,30.0333,77049,Belarus
Rechytsa,52.3639,30.3947,65423,Belarus
Horad Zhodzina,54.1,28.35,64000,Belarus
Svyetlahorsk,52.6333,29.7333,63202,Belarus
Slutsk,53.0333,27.5667,60376,Belarus
Kobryn,52.2167,24.3667,52670,Belarus
Brussels,50.8467,4.3525,1235192,Belgium
Antwerp,51.2178,4.4003,536079,Belgium
Gent,51.0536,3.7253,265086,Belgium
Charleroi,50.4,4.4333,201816,Belgium
Liège,50.6397,5.5706,195278,Belgium
Schaarbeek,50.8675,4.3736,132799,Belgium
Anderlecht,50.8333,4.3333,120887,Belgium
Bruges,51.2089,3.2242,118509,Belgium
Namur,50.4667,4.8667,110939,Belgium
Moortebeek,50.8547,4.3386,97979,Belgium
Aalst,50.9383,4.0392,88854,Belgium
Mechelen,51.0278,4.4806,86921,Belgium
Deurne,51.2247,4.4625,82270,Belgium
La Louvière,50.4667,4.1833,80986,Belgium
Sint-Niklaas,51.1667,4.1333,80167,Belgium
Kortrijk,50.8275,3.2658,77741,Belgium
Ostend,51.2258,2.9194,71557,Belgium
Roeselare,50.9333,3.1167,64495,Belgium
Seraing,50.5833,5.5,64270,Belgium
Laeken,50.8778,4.3558,60295,Belgium
Mouscron,50.7333,3.2167,58234,Belgium
Forest,50.8131,4.3247,56581,Belgium
Verviers,50.5833,5.85,55198,Belgium
Jette,50.8667,4.3333,52728,Belgium
Sarajevo,43.8564,18.4131,419957,Bosnia and Herzegovina
Banja Luka,44.7725,17.1925,185042,Bosnia and Herzegovina
Bijeljina,44.7569,19.2161,114663,Bosnia and Herzegovina
Mostar,43.3436,17.8075,113169,Bosnia and Herzegovina
Tuzla,44.5381,18.6761,110979,Bosnia and Herzegovina
Zenica,44.2039,17.9078,70553,Bosnia and Herzegovina
Ilidža,43.8167,18.3,66730,Bosnia and Herzegovina
Živinice,44.45,18.65,57765,Bosnia and Herzegovina
Sofia,42.7,23.33,1547779,Bulgaria
Varna,43.2167,27.9167,348594,Bulgaria
Plovdiv,42.15,24.75,346893,Bulgaria
Burgas,42.503,27.4702,210813,Bulgaria
Ruse,43.8231,25.9539,143325,Bulgaria
Stara Zagora,42.4256,25.6344,142746,Bulgaria
Pleven,43.4078,24.6203,119596,Bulgaria
Sliven,42.6833,26.3333,115241,Bulgaria
Pernik,42.6,23.0333,97181,Bulgaria
Pazardzhik,42.2,24.3333,90309,Bulgaria
Dobrich,43.5667,27.8333,89701,Bulgaria
Shumen,43.2833,26.9333,85410,Bulgaria
Haskovo,41.9333,25.5667,83682,Bulgaria
Veliko Tarnovo,43.0778,25.6167,76834,Bulgaria
Blagoevgrad,42.0119,23.0897,74066,Bulgaria
Yambol,42.4833,26.5,70588,Bulgaria
Kazanlak,42.6167,25.4,66169,Bulgaria
Asenovgrad,42.0167,24.8667,65962,Bulgaria
Kyustendil,42.2833,22.6833,60681,Bulgaria
Vratsa,43.2,23.55,60361,Bulgaria
Gabrovo,42.8667,25.3333,54608,Bulgaria
Targovishte,43.25,26.5833,53041,Bulgaria
Kardzhali,41.65,25.3667,51841,Bulgaria
Zagreb,45.8131,15.9775,767131,Croatia
Split,43.51,16.44,160577,Croatia
Rijeka,45.3272,14.4411,107964,Croatia
Osijek,45.5556,18.6944,96313,Croatia
Sesvete,45.8269,16.1111,70800,Croatia
Zadar,44.1194,15.2319,70779,Croatia
Velika Gorica,45.7,16.0667,61075,Croatia
Pula,44.8703,13.8456,52220,Croatia
Nicosia,35.1725,33.365,330000,Cyprus
Limassol,34.6747,33.0442,235056,Cyprus
Larnaca,34.9167,33.6333,84900,Cyprus
Paphos,34.7667,32.4167,63600,Cyprus
Prague,50.0875,14.4214,1357326,Czechia
Brno,49.1925,16.6083,396101,Czechia
Ostrava,49.8356,18.2925,283504,Czechia
Plzeň,49.7475,13.3775,181240,Czechia
Liberec,50.7667,15.0667,107389,Czechia
Olomouc,49.5939,17.2508,101825,Czechia
České Budějovice,48.9747,14.4747,96417,Czechia
Hradec Králové,50.2092,15.8322,93506,Czechia
Pardubice,50.0386,15.7792,92149,Czechia
Ústí nad Labem,50.6583,14.0417,91963,Czechia
Zlín,49.2331,17.6669,74191,Czechia
Havířov,49.7831,18.4228,70245,Czechia
Kladno,50.1431,14.1053,68436,Czechia
Most,50.5031,13.6367,63856,Czechia
Opava,49.9381,17.9044,55512,Czechia
Frýdek-Místek,49.6856,18.3506,54188,Czechia
Jihlava,49.4003,15.5906,52548,Czechia
Teplice,50.6444,13.8319,50843,Czechia
Karviná,49.8542,18.5428,50172,Czechia
Copenhagen,55.6761,12.5683,1366301,Denmark
Aarhus,56.1572,10.2107,290598,Denmark
Odense,55.3958,10.3886,182387,Denmark
Aalborg,57.05,9.9167,143598,Denmark
Esbjerg,55.4833,8.45,71921,Denmark
Randers,56.457,10.039,64057,Denmark
Horsens,55.8583,9.85,63162,Denmark
Kolding,55.4917,9.5,62338,Denmark
Vejle,55.7167,9.5333,61310,Denmark
Roskilde,55.65,12.0833,52580,Denmark
Herning,56.1333,8.9833,51193,Denmark
Silkeborg,56.1833,9.5517,50866,Denmark
Tallinn,59.4372,24.7453,614561,Estonia
Tartu,58.3833,26.7167,97524,Estonia
Narva,59.3758,28.1961,53875,Estonia
Riga,56.9489,24.1064,920643,Latvia
Daugavpils,55.875,26.5356,78850,Latvia
Liepāja,56.5117,21.0139,67088,Latvia
Jelgava,56.6483,23.7139,54836,Latvia
Jūrmala,56.9681,23.7703,51158,Latvia
Helsinki,60.1708,24.9375,1360075,Finland
Tampere,61.4981,23.76,334112,Finland
Espoo,60.2056,24.6556,297132,Finland
Turku,60.45,22.2667,252468,Finland
Vantaa,60.2944,25.0403,214605,Finland
Oulu,65.0142,25.4719,208939,Finland
Jyväskylä,62.2417,25.7417,145887,Finland
Kuopio,62.8925,27.6783,121557,Finland
Lahti,60.9833,25.65,118119,Finland
Kouvola,60.8681,26.7042,85855,Finland
Pori,61.4833,21.8,85363,Finland
Joensuu,62.6,29.75,75514,Finland
Lappeenranta,61.0667,28.1833,72650,Finland
Hämeenlinna,60.9944,24.4667,68011,Finland
Vaasa,63.1,21.6167,67619,Finland
Seinäjoki,62.7917,22.8417,64150,Finland
Rovaniemi,66.5,25.7333,62420,Finland
Mikkeli,61.689,27.272,54621,Finland
Salo,60.3861,23.125,52984,Finland
Kotka,60.4667,26.9417,50617,Finland
Paris,48.8567,2.3522,11060000,France
Bordeaux,44.84,-0.58,994920,France
Marseille,43.2964,5.37,873076,France
Lyon,45.76,4.84,522250,France
Toulouse,43.6045,1.444,504078,France
Nice,43.7034,7.2663,348085,France
Nantes,47.2181,-1.5528,323204,France
Montpellier,43.6119,3.8772,302454,France
Strasbourg,48.5833,7.7458,291313,France
Lille,50.6278,3.0583,236710,France
Rennes,48.1147,-1.6794,225081,France
Toulon,43.1258,5.9306,180452,France
Reims,49.2628,4.0347,179380,France
Saint-Étienne,45.4347,4.3903,172718,France
Le Havre,49.49,0.1,166058,France
Dijon,47.3167,5.0167,159346,France
Grenoble,45.1715,5.7224,157477,France
Angers,47.4736,-0.5542,157175,France
Villeurbanne,45.7667,4.8803,156928,France
Nîmes,43.8383,4.3597,148104,France
Aix-en-Provence,43.5263,5.4454,147478,France
Clermont-Ferrand,45.7831,3.0824,147327,France
Le Mans,48.0077,0.1984,145004,France
Brest,48.39,-4.49,139619,France
Tours,47.3936,0.6892,137658,France
Amiens,49.892,2.299,133625,France
Annecy,45.916,6.133,131715,France
Limoges,45.8353,1.2625,129760,France
Metz,49.1203,6.1778,120874,France
Boulogne-Billancourt,48.8352,2.2409,119808,France
Perpignan,42.6986,2.8956,119656,France
Besançon,47.24,6.02,119198,France
Orléans,47.9025,1.909,116617,France
Rouen,49.4428,1.0886,114083,France
Saint-Denis,48.9356,2.3539,113942,France
Montreuil,48.8611,2.4436,111455,France
Caen,49.1814,-0.3636,108200,France
Argenteuil,48.95,2.25,107221,France
Mulhouse,47.75,7.34,106341,France
Nancy,48.6936,6.1846,104260,France
Tourcoing,50.7239,3.1612,99011,France
Roubaix,50.6901,3.1817,98892,France
Nanterre,48.8988,2.1969,97351,France
Vitry-sur-Seine,48.7875,2.3928,96205,France
Créteil,48.7911,2.4628,92989,France
Poitiers,46.58,0.34,90240,France
Aubervilliers,48.9131,2.3831,90071,France
Colombes,48.9236,2.2522,88870,France
Dunkerque,51.0383,2.3775,86788,France
Aulnay-sous-Bois,48.9386,2.4906,86135,France
Versailles,48.8053,2.135,83587,France
Courbevoic,48.8978,2.2531,81516,France
La Rochelle,46.16,-1.15,78535,France
Rueil-Malmaison,48.876,2.181,78186,France
Champigny-sur-Marne,48.8172,2.5156,77724,France
Pau,43.3,-0.37,77066,France
Mérignac,44.8386,-0.6436,75729,France
Saint-Maur-des-Fossés,48.7994,2.4997,75441,France
Antibes,43.5808,7.1239,75130,France
Ajaccio,41.9267,8.7369,73822,France
Cannes,43.5513,7.0128,73255,France
Saint-Nazaire,47.2736,-2.2139,72057,France
Drancy,48.93,2.45,71363,France
Noisy-le-Grand,48.8478,2.5528,70374,France
Issy-les-Moulineaux,48.8239,2.27,68580,France
Cergy,49.0361,2.0631,68348,France
Levallois-Perret,48.895,2.2872,68009,France
Calais,50.9481,1.8564,67380,France
Pessac,44.8067,-0.6311,66760,France
Vénissieux,45.6969,4.8858,66363,France
Clichy,48.9044,2.3064,64849,France
Valence,44.9333,4.8917,64483,France
Ivry-sur-Seine,48.8078,2.3747,64001,France
Antony,48.7539,2.2975,63232,France
Troyes,48.2997,4.0792,62782,France
La Seyne-sur-Mer,43.1,5.883,62763,France
Pantin,48.8966,2.4017,60800,France
Chambéry,45.57,5.9118,59856,France
Neuilly-sur-Seine,48.8881,2.2686,59267,France
Sarcelles,48.9956,2.3808,58424,France
Le Blanc-Mesnil,48.9387,2.4614,58257,France
Maisons-Alfort,48.8058,2.4378,58068,France
Lorient,47.75,-3.36,57846,France
Villejuif,48.7919,2.3636,57753,France
Bellevue,48.871,2.385,57699,France
Beauvais,49.4303,2.0952,56677,France
Meaux,48.9603,2.8883,55616,France
Bobigny,48.9106,2.4397,55056,France
Clamart,48.8014,2.2628,54491,France
Vannes,47.6559,-2.7603,54420,France
Chelles,48.8833,2.6,54309,France
Évry,48.6238,2.4296,53641,France
Épinay-sur-Seine,48.9553,2.3092,53489,France
Saint-Ouen,48.9123,2.3342,53207,France
Saint-Quentin,49.8486,3.2864,52958,France
Bondy,48.9022,2.4828,52905,France
Bayonne,43.49,-1.48,52749,France
Corbeil-Essonnes,48.6139,2.482,52683,France
Cagnes-sur-Mer,43.6644,7.1489,52580,France
Vaulx-en-Velin,45.7768,4.9186,52139,France
Sevran,48.9333,2.5333,51845,France
Fontenay-sous-Bois,48.8517,2.4772,51812,France
Sartrouville,48.9372,2.1644,51220,France
Massy,48.7309,2.2713,50962,France
Athens,37.9842,23.7281,3059764,Greece
Thessaloníki,40.6403,22.9347,802572,Greece
Piraeus,37.943,23.6469,448051,Greece
Irákleio,35.3403,25.1344,211370,Greece
Pátra,38.25,21.7333,173600,Greece
Lárisa,39.6417,22.4167,148562,Greece
Peristéri,38.0167,23.6833,139981,Greece
Acharnés,38.0833,23.7333,108130,Greece
Kallithéa,37.95,23.7,97616,Greece
Kalamariá,40.5833,22.95,91279,Greece
Glyfáda,37.8667,23.75,89597,Greece
Níkaia,37.9667,23.6333,89380,Greece
Vólos,39.3667,22.9333,85803,Greece
Ílion,38.0333,23.7,84793,Greece
Évosmos,40.6689,22.9083,79221,Greece
Ilioúpoli,37.9333,23.75,78153,Greece
Chalándri,38.0167,23.8,77102,Greece
Keratsíni,37.9667,23.6167,77077,Greece
Néa Smýrni,37.95,23.7167,73076,Greece
Maroúsi,38.05,23.8,72333,Greece
Ágios Dimítrios,37.9333,23.7333,71664,Greece
Zográfos,37.9783,23.7717,71026,Greece
Aigáleo,37.992,23.678,69946,Greece
Néa Ionía,38.0333,23.75,67134,Greece
Kavála,40.9333,24.4,65857,Greece
Ioánnina,39.6636,20.8522,64896,Greece
Palaió Fáliro,37.9333,23.7,64863,Greece
Korydallós,37.9833,23.65,63445,Greece
Agía Paraskeví,38.0117,23.82,62147,Greece
Výronas,37.9617,23.7533,61535,Greece
Galátsi,38.0167,23.75,59345,Greece
Chalkída,38.4625,23.595,59125,Greece
Petroúpoli,38.0333,23.6833,58979,Greece
Kalamáta,37.0378,22.1111,58816,Greece
Ródos,36.4412,28.2225,56969,Greece
Thérmi,40.55,23.0167,55358,Greece
Pallíni,38,23.8833,54415,Greece
Komotiní,41.1219,25.4042,54165,Greece
Chaniá,35.5167,24.0167,53910,Greece
Berlin,52.52,13.405,4890363,Germany
Stuttgart,48.7775,9.18,2787724,Germany
Munich,48.1375,11.575,2606021,Germany
Hamburg,53.55,10,2484800,Germany
Cologne,50.9364,6.9528,1084831,Germany
Frankfurt,50.1106,8.6822,773068,Germany
Düsseldorf,51.2333,6.7833,629047,Germany
Leipzig,51.34,12.375,616093,Germany
Dortmund,51.5139,7.4653,593317,Germany
Essen,51.4508,7.0131,584580,Germany
Bremen,53.0758,8.8072,569396,Germany
Dresden,51.05,13.74,563311,Germany
Hannover,52.3667,9.7167,545045,Germany
Nuremberg,49.4539,11.0775,523026,Germany
Duisburg,51.4347,6.7625,502211,Germany
Bochum,51.4819,7.2158,365742,Germany
Wuppertal,51.2667,7.1833,358876,Germany
Bielefeld,52.0211,8.5347,338332,Germany
Bonn,50.7333,7.1,336465,Germany
Münster,51.9625,7.6256,320946,Germany
Mannheim,49.4878,8.4661,315554,Germany
Karlsruhe,49.0092,8.404,308707,Germany
Augsburg,48.3689,10.8978,301033,Germany
Wiesbaden,50.0825,8.24,283083,Germany
Mönchengladbach,51.2,6.4333,268465,Germany
Gelsenkirchen,51.5167,7.1,263000,Germany
Aachen,50.7756,6.0836,252136,Germany
Braunschweig,52.2667,10.5167,251804,Germany
Chemnitz,50.8333,12.9167,248563,Germany
Kiel,54.3233,10.1394,247717,Germany
Halle,51.4828,11.9697,242083,Germany
Magdeburg,52.1317,11.6392,239364,Germany
Freiburg im Breisgau,47.995,7.85,236140,Germany
Krefeld,51.3333,6.5667,228426,Germany
Mainz,49.9994,8.2736,220552,Germany
Lübeck,53.8697,10.6864,218095,Germany
Oberhausen,51.4967,6.8706,210824,Germany
Rostock,54.0833,12.1333,209920,Germany
Kassel,51.3158,9.4979,204202,Germany
Hagen,51.3667,7.4833,189783,Germany
Potsdam,52.4,13.0667,185750,Germany
Saarbrücken,49.2333,7,181959,Germany
Hamm,51.6667,7.8167,180849,Germany
Ludwigshafen,49.4811,8.4353,174265,Germany
Oldenburg,53.1439,8.2139,172830,Germany
Mülheim,51.4275,6.8825,172404,Germany
Osnabrück,52.2833,8.05,167366,Germany
Leverkusen,51.0333,6.9833,165748,Germany
Heidelberg,49.4167,8.7167,162273,Germany
Darmstadt,49.8722,8.6528,162243,Germany
Solingen,51.1667,7.0833,160643,Germany
Regensburg,49.0167,12.0833,157443,Germany
Herne,51.55,7.2167,157368,Germany
Paderborn,51.7181,8.7542,154755,Germany
Neuss,51.2,6.7,154139,Germany
Ingolstadt,48.7631,11.425,141029,Germany
Fürth,49.4667,11,131433,Germany
Ulm,48.4,9.9833,128928,Germany
Heilbronn,49.15,9.2167,128334,Germany
Pforzheim,48.895,8.705,127849,Germany
Würzburg,49.7833,9.9333,127810,Germany
Wolfsburg,52.4231,10.7872,125961,Germany
Göttingen,51.5339,9.9356,118946,Germany
Bottrop,51.5247,6.9228,118113,Germany
Reutlingen,48.4833,9.2167,117547,Germany
Erlangen,49.5833,11.0167,116562,Germany
Bremerhaven,53.55,8.5833,115468,Germany
Koblenz,50.3597,7.5978,115268,Germany
Bergisch Gladbach,50.9918,7.1303,112712,Germany
Remscheid,51.1833,7.2,112613,Germany
Trier,49.7567,6.6414,112195,Germany
Recklinghausen,51.585,7.1619,111734,Germany
Jena,50.9272,11.5861,111191,Germany
Moers,51.4592,6.6197,105287,Germany
Salzgitter,52.15,10.3333,104548,Germany
Siegen,50.8833,8.0167,102560,Germany
Gütersloh,51.9,8.3833,102393,Germany
Hildesheim,52.15,9.95,101858,Germany
Hanau,50.1328,8.9169,101364,Germany
Kaiserslautern,49.4447,7.7689,101228,Germany
Schwerin,53.6333,11.4167,98596,Germany
Esslingen,48.7333,9.3167,94941,Germany
Ludwigsburg,48.8975,9.1922,94157,Germany
Flensburg,54.7819,9.4367,92550,Germany
Gladbeck,51.5667,6.9667,75889,Germany
Rosenheim,47.85,12.1333,64403,Germany
Herten,51.6,7.1333,62473,Germany
Sankt Augustin,50.77,7.1867,56369,Germany
Hilden,51.1714,6.9394,55815,Germany
Elmshorn,53.7519,9.6511,50772,Germany
Tbilisi,41.7225,44.7925,1118035,Georgia
Batumi,41.6458,41.6417,169095,Georgia
Kutaisi,42.25,42.7,147900,Georgia
Rustavi,41.5436,45.0117,132333,Georgia
Sokhumi,43,41.0167,64441,Georgia
Iormughanlo,41.5961,45.5294,51000,Georgia
Reykjavík,64.1467,-21.94,139875,Iceland
Luxembourg,49.6117,6.1319,132780,Luxembourg
Schaan,47.1667,9.5097,5998,Liechtenstein
Vaduz,47.141,9.521,5696,Liechtenstein
Vilnius,54.6872,25.28,716856,Lithuania
Kaunas,54.8972,23.8861,393397,Lithuania
Klaipėda,55.7125,21.135,158420,Lithuania
Panevėžys,55.7333,24.35,124412,Lithuania
Šiauliai,55.9333,23.3167,104300,Lithuania
Alytus,54.4014,24.0492,51856,Lithuania
Valletta,35.8983,14.5125,480134,Malta
Qormi,35.8794,14.4722,93897,Malta
Chisinau,47.0228,28.8353,702300,Moldova
Tiraspol,46.8403,29.6433,133807,Moldova
Bălţi,47.7667,27.9167,97930,Moldova
Bender,46.8333,29.4833,76158,Moldova
Rîbniţa,47.7667,29,56988,Moldova
Monaco,43.7333,7.4167,36371,Monaco
Podgorica,42.4414,19.2628,173024,Montenegro
Tilburg,51.55,5.0833,1944588,Netherlands
Amsterdam,52.3728,4.8936,1459402,Netherlands
Rotterdam,51.92,4.48,664311,Netherlands
The Hague,52.08,4.31,548320,Netherlands
Utrecht,52.0908,5.1217,359370,Netherlands
Maastricht,50.85,5.6833,277721,Netherlands
Eindhoven,51.4333,5.4833,243730,Netherlands
Groningen,53.2189,6.5675,233273,Netherlands
Almere,52.3667,5.2167,214715,Netherlands
Breda,51.5889,4.7758,184126,Netherlands
Nijmegen,51.8475,5.8625,177659,Netherlands
Arnhem,51.9833,5.9167,164096,Netherlands
Haarlem,52.3833,4.6333,162543,Netherlands
Enschede,52.2225,6.8925,159703,Netherlands
