city,lat,lng,population,country
’s-Hertogenbosch,51.6833,5.3,157486,Netherlands
Amersfoort,52.15,5.3833,157462,Netherlands
Zaanstad,52.4333,4.8167,156901,Netherlands
Apeldoorn,52.2167,5.9667,138945,Netherlands
Zwolle,52.5167,6.1,129840,Netherlands
Zoetermeer,52.0667,4.5,125267,Netherlands
Leeuwarden,53.2,5.7833,124481,Netherlands
Leiden,52.16,4.49,124093,Netherlands
Dordrecht,51.7958,4.6783,121434,Netherlands
Alphen aan den Rijn,52.1333,4.6667,114182,Netherlands
Alkmaar,52.6333,4.75,111766,Netherlands
Delft,52.0117,4.3592,109435,Netherlands
Emmen,52.7833,6.9,107024,Netherlands
Deventer,52.25,6.15,101236,Netherlands
Helmond,51.4833,5.65,92627,Netherlands
Hilversum,52.2333,5.1667,91235,Netherlands
Heerlen,50.8833,5.9833,86936,Netherlands
Lelystad,52.5,5.4833,83033,Netherlands
Purmerend,52.5,4.95,81515,Netherlands
Hengelo,52.2653,6.7931,81049,Netherlands
Schiedam,51.9167,4.4,79279,Netherlands
Zaandam,52.4333,4.8333,78682,Netherlands
Hoofddorp,52.3061,4.6907,77885,Netherlands
Vlaardingen,51.9,4.35,73924,Netherlands
Gouda,52.0111,4.7111,73681,Netherlands
Hoorn,52.65,5.0667,73619,Netherlands
Almelo,52.35,6.6667,73132,Netherlands
Spijkenisse,51.85,4.3333,72740,Netherlands
Amstelveen,52.3,4.85,69823,Netherlands
Assen,53,6.5667,68836,Netherlands
Velsen-Zuid,52.4667,4.6167,68617,Netherlands
Capelle aan den IJssel,51.9333,4.5833,67319,Netherlands
Veenendaal,52.0167,5.55,66912,Netherlands
Katwijk,52.2,4.4167,66607,Netherlands
Zeist,52.0906,5.2331,65043,Netherlands
Nieuwegein,52.0333,5.0833,63866,Netherlands
Scheveningen,52.1081,4.2731,58850,Netherlands
Heerhugowaard,52.6667,4.8333,58387,Netherlands
Roermond,51.2,5.9833,57308,Netherlands
Oosterhout,51.6333,4.8667,56206,Netherlands
Rijswijk,52.0333,4.3167,55220,Netherlands
Houten,52.0333,5.1667,50223,Netherlands
Oslo,59.9133,10.7389,1064235,Norway
Bergen,60.3894,5.33,291189,Norway
Stavanger,58.97,5.7314,237369,Norway
Sandnes,58.8517,5.7361,237369,Norway
Trondheim,63.4297,10.3933,212660,Norway
Kristiansand,58.1472,7.9972,125000,Norway
Sandvika,59.8833,10.5167,115543,Norway
Drammen,59.7378,10.205,109416,Norway
Asker,59.8353,10.435,61523,Norway
Tønsberg,59.2675,10.4076,52419,Norway
Ålesund,62.474,6.1582,52163,Norway
Skien,59.2081,9.5528,50607,Norway
Warsaw,52.23,21.0111,1860281,Poland
Kraków,50.0614,19.9372,804237,Poland
Wrocław,51.11,17.0325,672929,Poland
Łódź,51.7769,19.4547,670642,Poland
Poznań,52.4083,16.9336,546859,Poland
Gdańsk,54.3475,18.6453,486022,Poland
Szczecin,53.4325,14.5481,396168,Poland
Bydgoszcz,53.1219,18.0003,337666,Poland
Lublin,51.25,22.5667,334681,Poland
Białystok,53.1353,23.1456,294242,Poland
Katowice,50.2625,19.0217,285711,Poland
Gdynia,54.5175,18.54,245222,Poland
Zielona Góra,51.9333,15.5,216781,Poland
Częstochowa,50.8,19.1167,213107,Poland
Radom,51.4036,21.1567,201601,Poland
Toruń,53.0222,18.6111,198273,Poland
Rzeszów,50.0333,22,195871,Poland
Sosnowiec,50.2833,19.1333,193660,Poland
Kielce,50.8742,20.6333,186894,Poland
Gliwice,50.2833,18.6667,174016,Poland
Olsztyn,53.7778,20.4792,170225,Poland
Bielsko-Biała,49.8225,19.0444,169089,Poland
Zabrze,50.3025,18.7781,158307,Poland
Bytom,50.3483,18.9156,153274,Poland
Ruda Śląska,50.2628,18.8536,133793,Poland
Rybnik,50.0833,18.55,133772,Poland
Opole,50.6667,17.9333,127387,Poland
Tychy,50.1236,18.9867,124882,Poland
Gorzów Wielkopolski,52.7333,15.25,119964,Poland
Dąbrowa Górnicza,50.3214,19.1872,116930,Poland
Elbląg,54.1667,19.4,115220,Poland
Płock,52.55,19.7,114594,Poland
Tarnów,50.0125,20.9886,106259,Poland
Koszalin,54.2,16.1833,105883,Poland
Włocławek,52.6592,19.0681,104705,Poland
Wałbrzych,50.7667,16.2833,104401,Poland
Chorzów,50.3,18.95,104193,Poland
Kalisz,51.7575,18.08,95905,Poland
Legnica,51.2083,16.1603,94878,Poland
Nowy Sącz,49.6239,20.6972,81281,Poland
Mysłowice,50.2333,19.1333,72553,Poland
Ostrów Wielkopolski,51.6494,17.8164,70725,Poland
Lubin,51.4,16.2,70016,Poland
Inowrocław,52.7931,18.2611,69576,Poland
Stargard Szczeciński,53.3333,15.0333,67348,Poland
Gniezno,52.5358,17.5958,65452,Poland
Pruszków,52.1667,20.8,65283,Poland
Ostrowiec Świętokrzyski,50.9333,21.4,64796,Poland
Siemianowice Śląskie,50.2758,18.9858,64676,Poland
Głogów,51.6589,16.0803,64261,Poland
Pabianice,51.65,19.3833,62954,Poland
Leszno,51.8458,16.5806,61791,Poland
Ełk,53.8214,22.3622,60390,Poland
Zamość,50.7167,23.2528,60148,Poland
Chełm,51.1322,23.4778,59546,Poland
Tomaszów Mazowiecki,51.5167,20.0167,59388,Poland
Mielec,50.2833,21.4333,58213,Poland
Tczew,54.0875,18.7972,57990,Poland
Będzin,50.3333,19.1167,55695,Poland
Zgierz,51.85,19.4167,55079,Poland
Świdnica,50.85,16.4833,54792,Poland
Bełchatów,51.3667,19.3667,54338,Poland
Legionowo,52.4,20.8833,53216,Poland
Piekary Śląskie,50.3833,18.95,53017,Poland
Rumia,54.5667,18.4,51879,Poland
Porto,41.1621,-8.622,1278210,Portugal
Lisbon,38.7253,-9.15,548703,Portugal
Aves,41.44,-8.3,425411,Portugal
Sintra,38.7992,-9.3883,377835,Portugal
Vila Nova de Gaia,41.1333,-8.6167,302295,Portugal
Cascais,38.7,-9.4167,214158,Portugal
Loures,38.8333,-9.1667,201632,Portugal
Seixal,38.65,-9.1,184269,Portugal
Braga,41.5503,-8.42,181494,Portugal
Almada,38.6803,-9.1583,177268,Portugal
Matosinhos,41.1833,-8.7,175478,Portugal
Amadora,38.7333,-9.2333,175136,Portugal
Oeiras,38.6833,-9.3167,171802,Portugal
Gondomar,41.15,-8.5333,168027,Portugal
Guimarães,41.45,-8.3,158124,Portugal
Odivelas,38.7903,-9.1797,144549,Portugal
Coimbra,40.2028,-8.4139,143396,Portugal
Vila Franca de Xira,38.95,-8.9833,136886,Portugal
Maia,41.2333,-8.6167,135306,Portugal
Famalicão,41.4,-8.5167,133832,Portugal
Leiria,39.75,-8.8,126897,Portugal
Barcelos,41.5167,-8.6167,120391,Portugal
Viseu,40.6667,-7.9167,99274,Portugal
Viana do Castelo,41.7,-8.8333,88725,Portugal
Aveiro,40.6333,-8.65,78450,Portugal
Barreiro,38.6667,-9.0667,78345,Portugal
Queluz,38.7514,-9.2664,78273,Portugal
Ponta Delgada,37.7411,-25.6806,68809,Portugal
Faro,37.0161,-7.935,64560,Portugal
Santarém,39.2339,-8.6861,62200,Portugal
Castelo Branco,39.8167,-7.5,56109,Portugal
Ovar,40.8667,-8.6333,55398,Portugal
Évora,38.5667,-7.9,53591,Portugal
Vila Real,41.2958,-7.7461,51850,Portugal
Rio Tinto,41.178,-8.56,50713,Portugal
Skopje,41.9961,21.4317,526502,North Macedonia
Kumanovo,42.1322,21.7144,70842,North Macedonia
Bitola,41.0319,21.3347,69287,North Macedonia
Prilep,41.3464,21.5542,63308,North Macedonia
Tetovo,42.0103,20.9714,63176,North Macedonia
Bucharest,44.4325,26.1039,2412530,Romania
Cluj-Napoca,46.7667,23.5833,286598,Romania
Iaşi,47.1622,27.5889,271692,Romania
Constanţa,44.1667,28.6333,263707,Romania
Timişoara,45.7597,21.23,250849,Romania
Braşov,45.6667,25.6167,237589,Romania
Craiova,44.3333,23.8167,234140,Romania
Galaţi,45.4233,28.0425,217851,Romania
Oradea,47.0722,21.9211,183105,Romania
Ploieşti,44.9411,26.0225,180539,Romania
Brăila,45.2692,27.9575,154686,Romania
Arad,46.175,21.3125,145078,Romania
Piteşti,44.8606,24.8678,141275,Romania
Bacău,46.5833,26.9167,136087,Romania
Sibiu,45.7928,24.1519,134308,Romania
Târgu-Mureş,46.5456,24.5625,116033,Romania
Baia Mare,47.6567,23.5719,108759,Romania
Buzău,45.1531,26.8208,103481,Romania
Râmnicu Vâlcea,45.1047,24.3756,93151,Romania
Satu Mare,47.79,22.89,91520,Romania
Botoşani,47.7486,26.6694,90010,Romania
Suceava,47.6514,26.2556,84322,Romania
Reşiţa,45.3008,21.8892,83324,Romania
Drobeta-Turnu Severin,44.6333,22.65,79865,Romania
Piatra Neamţ,46.9275,26.3708,79679,Romania
Bistriţa,47.1333,24.5,78877,Romania
Târgu Jiu,45.0342,23.2747,73545,Romania
Târgovişte,44.9244,25.4572,66965,Romania
Focşani,45.7,27.1797,66648,Romania
Tulcea,45.19,28.8,65624,Romania
Alba Iulia,46.0669,23.57,64227,Romania
Slatina,44.4297,24.3642,63487,Romania
Vaslui,46.6383,27.7292,63035,Romania
Călăraşi,44.2,27.3333,58211,Romania
Giurgiu,43.9008,25.9739,54551,Romania
Popeşti-Leordeni,44.38,26.17,53434,Romania
Deva,45.8781,22.9144,53113,Romania
Bârlad,46.2167,27.6667,52475,Romania
Zalău,47.1911,23.0572,52359,Romania
Hunedoara,45.7697,22.9203,50457,Romania
Floreşti,46.7475,23.4908,50307,Romania
Sfântu-Gheorghe,45.8636,25.7875,50080,Romania
Moscow,55.7558,37.6172,17332000,Russia
Saint Petersburg,59.9375,30.3086,5384342,Russia
Novosibirsk,55.05,82.95,1625631,Russia
Yekaterinburg,56.8356,60.6128,1468833,Russia
Kazan,55.7964,49.1089,1259173,Russia
Nizhniy Novgorod,56.3269,44.0075,1244254,Russia
Chelyabinsk,55.1547,61.3758,1196680,Russia
Omsk,54.9833,73.3667,1172070,Russia
Samara,53.2028,50.1408,1169719,Russia
Rostov,47.2225,39.71,1137704,Russia
Ufa,54.7261,55.9475,1115560,Russia
Krasnoyarsk,56.0089,92.8719,1083865,Russia
Voronezh,51.6717,39.2106,1051995,Russia
Perm,58,56.3167,1048005,Russia
Volgograd,48.7086,44.5147,1004763,Russia
Krasnodar,45.0333,38.9667,948827,Russia
Tyumen,57.15,65.5333,855600,Russia
Saratov,51.5333,46.0167,845300,Russia
Tolyatti,53.5089,49.4222,685619,Russia
Makhachkala,42.9667,47.4833,662600,Russia
Izhevsk,56.8333,53.1833,646277,Russia
Barnaul,53.3486,83.7764,631124,Russia
Ulyanovsk,54.3167,48.3667,624518,Russia
Irkutsk,52.2833,104.2833,623736,Russia
Khabarovsk,48.4833,135.0833,616242,Russia
Yaroslavl,57.6167,39.85,601403,Russia
Vladivostok,43.1333,131.9,597240,Russia
Tomsk,56.5,84.9667,572740,Russia
Orenburg,51.7833,55.1,564773,Russia
Kemerovo,55.3667,86.0667,558973,Russia
Novokuznetsk,53.7667,87.1333,552105,Russia
Ryazan,54.63,39.7425,537622,Russia
Naberezhnyye Chelny,55.6833,52.3167,533839,Russia
Astrakhan,46.35,48.035,524371,Russia
Penza,53.2,45,516450,Russia
Lipetsk,52.6167,39.6,503216,Russia
Kirov,58.6,49.6833,501468,Russia
Kaliningrad,54.7003,20.4531,498260,Russia
Cheboksary,56.15,47.2333,489498,Russia
Balashikha,55.8167,37.9667,468221,Russia
Tula,54.2,37.6167,467955,Russia
Kursk,51.7167,36.1833,450977,Russia
Stavropol,45.05,41.9833,450680,Russia
Ulan-Ude,51.8333,107.6,439128,Russia
Tver,56.8625,35.9242,424969,Russia
Magnitogorsk,53.3833,59.0333,418241,Russia
Sochi,43.5853,39.7203,411524,Russia
Ivanovo,56.9967,40.9819,401505,Russia
Bryansk,53.2333,34.3667,399579,Russia
Surgut,61.25,73.4333,395900,Russia
Nizhniy Tagil,57.9167,59.9667,353950,Russia
Vladimir,56.1286,40.4058,352347,Russia
Arkhangelsk,64.5333,40.5333,351488,Russia
Chita,52.05,113.4667,349983,Russia
Belgorod,50.6,36.6,333931,Russia
Kaluga,54.55,36.2833,331842,Russia
Volzhskiy,48.8056,44.7417,326055,Russia
Smolensk,54.7828,32.0453,320170,Russia
Saransk,54.1833,45.1833,318841,Russia
Cherepovets,59.1167,37.9,317970,Russia
Vologda,59.2167,39.9,312420,Russia
Yakutsk,62.03,129.73,311760,Russia
Kurgan,55.4667,65.35,309285,Russia
Vladikavkaz,43.04,44.6775,306978,Russia
Orël,52.9686,36.0694,303696,Russia
Podolsk,55.4311,37.5456,302831,Russia
Groznyy,43.3125,45.6986,291687,Russia
Tambov,52.7231,41.4539,289701,Russia
Sterlitamak,53.6333,55.95,280233,Russia
Nizhnevartovsk,60.95,76.6,278725,Russia
Petrozavodsk,61.7833,34.3333,278551,Russia
Kostroma,57.7681,40.9269,277393,Russia
Novorossiysk,44.7167,37.7833,273278,Russia
Murmansk,68.9706,33.075,267422,Russia
Yoshkar-Ola,56.65,47.8833,266675,Russia
Nalchik,43.4833,43.6167,265162,Russia
Engels,51.5017,46.1222,264990,Russia
Khimki,55.8892,37.445,257006,Russia
Taganrog,47.2167,38.9167,250287,Russia
Komsomol’sk-na-Amure,50.5667,137,249810,Russia
Syktyvkar,61.6667,50.8167,245313,Russia
Nizhnekamsk,55.6333,51.8167,237250,Russia
Shakhty,47.7,40.2333,235492,Russia
Bratsk,56.1167,101.6,231602,Russia
Dzerzhinsk,56.2333,43.45,230639,Russia
Noginsk,64.4833,91.2333,229731,Russia
Orsk,51.2,58.5667,229255,Russia
Kolpino,59.7333,30.6,225801,Russia
Blagoveshchensk,50.25,127.5333,224419,Russia
Staryy Oskol,51.3,37.8333,223360,Russia
Angarsk,52.55,103.9,222855,Russia
Velikiy Novgorod,58.55,31.2667,222594,Russia
Korolëv,55.9167,37.8167,221797,Russia
Mytishchi,55.9167,37.7667,211606,Russia
Pskov,57.8167,28.3333,209840,Russia
Lyubertsy,55.6783,37.8944,207349,Russia
Biysk,52.5333,85.2167,200629,Russia
Yuzhno-Sakhalinsk,46.9667,142.7333,194882,Russia
Armavir,45,41.1167,190709,Russia
Rybinsk,58.05,38.8333,190429,Russia
Prokopyevsk,53.8833,86.7167,190334,Russia
Balakovo,52.0333,47.7833,189829,Russia
Abakan,53.7167,91.4667,181709,Russia
Norilsk,69.3333,88.2167,179554,Russia
Krasnogorsk,55.8217,37.3386,175812,Russia
Syzran,53.1667,48.4667,173260,Russia
Volgodonsk,47.5167,42.15,171471,Russia
Ussuriysk,43.8,131.9667,170660,Russia
Kamensk-Ural’skiy,56.4,61.9333,168997,Russia
Novocherkassk,47.4222,40.0939,168022,Russia
Zlatoust,55.1667,59.6667,166885,Russia
Petropavlovsk-Kamchatskiy,53.0167,158.65,164900,Russia
Elektrostal,55.7833,38.4667,158508,Russia
Severodvinsk,64.5667,39.8667,157213,Russia
Almetyevsk,54.9,52.3,155988,Russia
Salavat,53.3667,55.9333,153181,Russia
Miass,55,60.1,151275,Russia
Orekhovo-Borisovo Yuzhnoye,55.6,37.7333,147713,Russia
Kopeysk,55.1,61.6167,147573,Russia
Odintsovo,55.6667,37.2667,146574,Russia
Pyatigorsk,44.05,43.0667,145836,Russia
Kolomna,55.0833,38.7833,144125,Russia
Nakhodka,42.8167,132.8667,142673,Russia
Berezniki,59.4167,56.7833,141276,Russia
Khasavyurt,43.25,46.5833,141259,Russia
Rubtsovsk,51.5167,81.2,139565,Russia
Maykop,44.6,40.0833,139084,Russia
Kovrov,56.3683,41.3108,137594,Russia
Kislovodsk,43.9167,42.7167,128779,Russia
Nefteyugansk,61.0833,72.7,128159,Russia
Domodedovo,55.44,37.7619,127850,Russia
Neftekamsk,56.1417,54.4667,126805,Russia
Bataysk,47.1667,39.7333,126769,Russia
Novocheboksarsk,56.1333,47.5,126626,Russia
Serpukhov,54.9167,37.4,125817,Russia
Shchelkovo,55.9167,38,125634,Russia
Novomoskovsk,54.0833,38.2167,124787,Russia
Kaspiysk,42.8803,47.6383,123988,Russia
Derbent,42.05,48.3,123720,Russia
Pervouralsk,56.9167,59.9333,123655,Russia
Cherkessk,44.2167,42.05,122395,Russia
Orekhovo-Zuyevo,55.8,38.9667,118309,Russia
Nazran,43.2167,44.7667,117936,Russia
Nevinnomyssk,44.6333,41.9333,116751,Russia
Ramenskoye,55.5667,38.2167,116077,Russia
Dimitrovgrad,54.1833,49.5833,116055,Russia
Kyzyl,51.7167,94.45,116015,Russia
Obninsk,55.0931,36.6106,115029,Russia
Oktyabr’skiy,54.4667,53.4667,113929,Russia
Novyy Urengoy,66.0833,76.6833,113254,Russia
Yessentuki,44.0333,42.85,113056,Russia
Kamyshin,50.0833,45.4,111100,Russia
Murom,55.5667,42.0333,109072,Russia
Dolgoprudnyy,55.9333,37.5,108861,Russia
Novoshakhtinsk,47.7667,39.9167,108345,Russia
Zhukovskiy,55.5972,38.1203,107994,Russia
Seversk,56.6,84.85,107922,Russia
Reutov,55.7622,37.8567,106990,Russia
Noyabrsk,63.2,75.45,106879,Russia
Artëm,43.3667,132.2,106692,Russia
Khanty-Mansiysk,61,69,105995,Russia
Pushkino,56.0167,37.8333,105479,Russia
Achinsk,56.2817,90.5039,105264,Russia
Sergiyev Posad,56.315,38.1367,104579,Russia
Yelets,52.6167,38.4667,104349,Russia
Arzamas,55.4,43.8167,104140,Russia
Berdsk,54.75,83.1,103578,Russia
Elista,46.3167,44.2667,103535,Russia
Noginsk,55.85,38.4333,102592,Russia
Novokuybyshevsk,53.1,49.9333,102075,Russia
Zheleznogorsk,52.3333,35.3667,100740,Russia
Zelënodol’sk,55.85,48.5167,100009,Russia
Gatchina,59.5833,30.1333,94447,Russia
Magadan,59.5667,150.8,92782,Russia
Velikiye Luki,56.3333,30.5333,90922,Russia
Lobnya,56.0167,37.4833,88220,Russia
Buzuluk,52.7833,52.25,86187,Russia
Kineshma,57.4333,42.1333,83871,Russia
Kuznetsk,53.1167,46.6,82276,Russia
Yurga,55.7231,84.8861,81759,Russia
Ivanteyevka,55.9833,37.9333,76612,Russia
Chernogorsk,53.8167,91.3,75067,Russia
Birobidzhan,48.8,132.9333,73623,Russia
Kirovo-Chepetsk,58.55,50,72071,Russia
Georgiyevsk,44.15,43.4667,66436,Russia
Ishim,56.1167,69.5,65142,Russia
Buynaksk,42.8167,47.1167,65080,Russia
Gukovo,48.05,39.9167,64869,Russia
Gorno-Altaysk,51.95,85.9667,63214,Russia
Fryazino,55.95,38.05,60437,Russia
Lytkarino,55.5833,37.9,58606,Russia
Prokhladnyy,43.75,44.0333,57883,Russia
Shuya,56.85,41.3667,57039,Russia
Iskitim,54.64,83.3061,56602,Russia
Klimovsk,55.3667,37.5333,56239,Russia
Dzerzhinskiy,55.6333,37.85,55669,Russia
Volzhsk,55.8703,48.3561,54519,Russia
Salekhard,66.5333,66.6,51188,Russia
Moskovskiy,55.6,37.35,50167,Russia
Serravalle,43.9717,12.4817,10878,San Marino
Belgrade,44.82,20.46,1197714,Serbia
Novi Sad,45.2542,19.8425,380000,Serbia
Niš,43.3208,21.8958,183164,Serbia
Zemun,44.85,20.4,161596,Serbia
Kragujevac,44.0101,20.9172,150623,Serbia
Šabac,44.75,19.7,105432,Serbia
Smederevo,44.6667,20.9333,97930,Serbia
Valjevo,44.2667,19.8833,90312,Serbia
Loznica,44.5333,19.2258,86413,Serbia
Pančevo,44.8706,20.6403,73401,Serbia
Sremska Mitrovica,44.97,19.6125,72580,Serbia
Stara Pazova,44.9833,20.1667,71931,Serbia
Čačak,43.8833,20.35,71883,Serbia
Požarevac,44.6167,21.1833,68648,Serbia
Zrenjanin,45.3833,20.3894,67129,Serbia
Kraljevo,43.7236,20.6875,66688,Serbia
Novi Pazar,43.1378,20.5161,66527,Serbia
Užice,43.85,19.85,59747,Serbia
Kruševac,43.5806,21.3306,58745,Serbia
Lazarevac,44.3667,20.25,55146,Serbia
Vranje,42.55,21.9,55138,Serbia
Ruma,45,19.8333,54339,Serbia
Paraćin,43.8667,21.4167,54267,Serbia
Sombor,45.7833,19.1167,51471,Serbia
Bratislava,48.1439,17.1097,475503,Slovakia
Košice,48.7167,21.25,229040,Slovakia
Petržalka,48.1333,17.1167,114000,Slovakia
Žilina,49.2228,18.74,108000,Slovakia
Prešov,49.0017,21.2394,84824,Slovakia
Nitra,48.3069,18.0864,77610,Slovakia
Banská Bystrica,48.7353,19.1453,76018,Slovakia
Trnava,48.3775,17.5883,63803,Slovakia
Trenčín,48.8919,18.0367,54740,Slovakia
Martin,49.065,18.9219,51139,Slovakia
Ljubljana,46.0514,14.5061,284293,Slovenia
Maribor,46.5575,15.6456,97019,Slovenia
Madrid,40.4169,-3.7033,6211000,Spain
Barcelona,41.3828,2.1769,4800000,Spain
Valencia,39.47,-0.3764,1595000,Spain
Sevilla,37.39,-5.99,1100000,Spain
Málaga,36.7194,-4.42,967250,Spain
Bilbao,43.2569,-2.9236,775000,Spain
Zaragoza,41.65,-0.8833,682513,Spain
Murcia,37.9861,-1.1303,672773,Spain
Las Palmas,28.1258,-15.4353,635000,Spain
Palma,39.5667,2.65,550000,Spain
Santa Cruz,28.4667,-16.25,538000,Spain
Alicante,38.3453,-0.4831,349282,Spain
Córdoba,37.8845,-4.7796,323763,Spain
Valladolid,41.6528,-4.7236,297459,Spain
Vigo,42.2314,-8.7124,293652,Spain
Gijón,43.5333,-5.7,268313,Spain
Vitoria-Gasteiz,42.85,-2.6833,255886,Spain
A Coruña,43.365,-8.41,247604,Spain
Elche,38.2669,-0.6983,238293,Spain
Granada,37.1781,-3.6008,230595,Spain
Badalona,41.4489,2.2461,225957,Spain
Tarrasa,41.57,2.013,225277,Spain
Petrel,38.4789,-0.7967,218843,Spain
Sabadell,41.5486,2.1075,218300,Spain
Cartagena,37.6,-0.9833,218050,Spain
Oviedo,43.36,-5.845,217584,Spain
Jerez de la Frontera,36.6817,-6.1378,213231,Spain
Móstoles,40.3333,-3.8667,209639,Spain
Pamplona,42.8167,-1.65,205762,Spain
Almería,36.8403,-2.4681,200578,Spain
Alcalá de Henares,40.4667,-3.3667,196888,Spain
Leganés,40.3281,-3.7644,190665,Spain
Donostia,43.3214,-1.9856,188743,Spain
Fuenlabrada,40.2833,-3.8,188736,Spain
Getafe,40.3047,-3.7311,185899,Spain
Castellón de la Plana,39.9831,-0.0331,176238,Spain
Burgos,42.35,-3.7067,174451,Spain
Albacete,38.9956,-1.8558,173206,Spain
Santander,43.4628,-3.805,172726,Spain
Alcorcón,40.35,-3.8333,171772,Spain
Guadalajara,40.6337,-3.1674,161683,Spain
La Laguna,28.4853,-16.3167,159034,Spain
Marbella,36.5167,-4.8833,156295,Spain
Logroño,42.465,-2.4456,150583,Spain
Badajoz,38.8803,-6.9753,150190,Spain
Salamanca,40.965,-5.6642,143954,Spain
Lleida,41.6167,0.6333,143094,Spain
Huelva,37.25,-6.95,142532,Spain
Dos Hermanas,37.2836,-5.9222,138981,Spain
Tarragona,41.1175,1.2528,138262,Spain
Parla,40.2372,-3.7742,133004,Spain
Mataró,41.5333,2.45,129120,Spain
Torrejón de Ardoz,40.4614,-3.4978,127132,Spain
Algeciras,36.1275,-5.4539,123639,Spain
León,42.6056,-5.57,122051,Spain
Alcobendas,40.5333,-3.6333,117041,Spain
Jaén,37.7667,-3.7711,111888,Spain
Cádiz,36.535,-6.2975,111811,Spain
Reus,41.156,1.108,108479,Spain
Roquetas de Mar,36.7642,-2.6147,106510,Spain
Girona,41.9844,2.8211,104320,Spain
Ourense,42.3364,-7.8633,104250,Spain
Telde,27.9833,-15.4167,102769,Spain
San Vicente de Baracaldo,43.2972,-2.9917,101229,Spain
Vaciamadrid,40.3394,-3.5181,100250,Spain
Santiago de Compostela,42.8778,-8.5444,98687,Spain
Las Rozas de Madrid,40.4917,-3.8733,98086,Spain
San Cugat del Vallés,41.4667,2.0833,97530,Spain
San Fernando,36.4667,-6.2,93927,Spain
San Sebastián de los Reyes,40.5469,-3.6258,92734,Spain
Torrevieja,37.9778,-0.6833,89290,Spain
Torrente,39.4389,-0.4656,87295,Spain
Ciudad de Melilla,35.3,-2.95,86261,Spain
Toledo,39.8567,-4.0244,86070,Spain
Fuengirola,36.5417,-4.625,85598,Spain
Arona,28.1,-16.6667,85249,Spain
San Baudilio de Llobregat,41.336,2.043,83919,Spain
Ciudad de Ceuta,35.8883,-5.3156,83039,Spain
Valdemoro,40.1908,-3.6742,81394,Spain
Rubí,41.4933,2.0325,80044,Spain
Manresa,41.7294,1.8272,78877,Spain
Gandía,38.9667,-0.1833,78108,Spain
Benalmádena,36.6,-4.5167,75801,Spain
Avilés,43.5561,-5.9083,75518,Spain
Paterna,39.5028,-0.4406,73488,Spain
Majadahonda,40.4728,-3.8722,72548,Spain
Benidorm,38.5342,-0.1314,72342,Spain
Torremolinos,36.6218,-4.5003,70434,Spain
Castelldefels,41.286,1.982,68427,Spain
Villanueva y Geltrú,41.2242,1.7256,68152,Spain
Viladecáns,41.3158,2.0197,66677,Spain
Collado-Villalba,40.6333,-4.0083,65657,Spain
El Prat de Llobregat,41.3333,2.1,65516,Spain
Arrecife,28.9625,-13.5506,64497,Spain
La Línea de la Concepción,36.1681,-5.3486,63773,Spain
