city,lat,lng,population,country
Granollers,41.608,2.288,63092,Spain
Irún,43.3378,-1.7888,62920,Spain
Boadilla del Monte,40.4069,-3.875,62627,Spain
San Vicente del Raspeig,38.3964,-0.5253,59928,Spain
Mérida,38.9,-6.3333,59461,Spain
Elda,38.4789,-0.7967,53034,Spain
Ibiza,38.9089,1.4328,51996,Spain
Mollet,41.539,2.213,51824,Spain
Torrelavega,43.3531,-4.0458,51361,Spain
Rincón de la Victoria,36.7167,-4.2833,51300,Spain
Stockholm,59.3294,18.0686,2121000,Sweden
Gothenburg,57.7075,11.9675,607882,Sweden
Malmö,55.6058,13.0358,360249,Sweden
Uppsala,59.8581,17.6447,166698,Sweden
Norrköping,58.6,16.2,137326,Sweden
Uppsala,59.8601,17.64,133117,Sweden
Västerås,59.6161,16.5528,128660,Sweden
Örebro,59.2739,15.2075,126604,Sweden
Linköping,58.4158,15.6253,115682,Sweden
Borås,57.7211,12.9403,114445,Sweden
Helsingborg,56.05,12.7167,113828,Sweden
Jönköping,57.7828,14.1606,112766,Sweden
Sundsvall,62.4,17.3167,99825,Sweden
Gävle,60.6747,17.1417,96969,Sweden
Umeå,63.825,20.2639,75643,Sweden
Södertälje,59.1958,17.6281,72704,Sweden
Halmstad,56.6739,12.8572,71422,Sweden
Eskilstuna,59.3708,16.5097,69948,Sweden
Karlskrona,56.1608,15.5861,66675,Sweden
Växjö,56.8769,14.8092,66275,Sweden
Karlstad,59.3783,13.5042,65856,Sweden
Täby,59.4333,18.0833,65364,Sweden
Trollhättan,58.2828,12.2892,59210,Sweden
Budapest,47.4925,19.0514,2997958,Hungary
Debrecen,47.53,21.6392,328642,Hungary
Székesfehérvár,47.1956,18.4089,272474,Hungary
Pécs,46.0711,18.2331,251412,Hungary
Győr,47.6842,17.6344,246159,Hungary
Szeged,46.255,20.145,239025,Hungary
Nyíregyháza,47.9531,21.7271,238020,Hungary
Kecskemét,46.9061,19.6897,187835,Hungary
Szombathely,47.2351,16.6219,147920,Hungary
Miskolc,48.0833,20.6667,145248,Hungary
Veszprém,47.093,17.9138,133880,Hungary
Kaposvár,46.3638,17.7823,112253,Hungary
Gödöllő,47.6,19.3667,104471,Hungary
Sopron,47.6849,16.5831,98479,Hungary
Érd,47.3784,18.922,70800,Hungary
Szolnok,47.1747,20.1965,67126,Hungary
Tatabánya,47.5862,18.3949,65874,Hungary
Zalaegerszeg,46.8392,16.8511,55433,Hungary
Békéscsaba,46.679,21.091,55091,Hungary
Eger,47.899,20.3747,50018,Hungary
Zürich,47.3744,8.5411,447082,Switzerland
Geneva,46.2017,6.1469,203840,Switzerland
Basel,47.5547,7.5906,173552,Switzerland
Lausanne,46.5198,6.6335,141418,Switzerland
Bern,46.9481,7.4475,134506,Switzerland
Winterthur,47.4989,8.7286,109775,Switzerland
Lucerne,47.05,8.3,81691,Switzerland
Sankt Gallen,47.4242,9.3708,75833,Switzerland
Biel/Bienne,47.1333,7.25,55159,Switzerland
Istanbul,41.0136,28.955,16079000,Turkey
Ankara,39.93,32.85,5503985,Turkey
İzmir,38.42,27.14,4320519,Turkey
Bursa,40.1833,29.05,2901396,Turkey
Konya,37.8667,32.4833,2232374,Turkey
Mersin,36.8,34.6333,1814468,Turkey
Adana,37,35.3213,1765981,Turkey
Diyarbakır,37.91,40.24,1732396,Turkey
Kayseri,38.7225,35.4875,1389680,Turkey
Samsun,41.2903,36.3336,1368488,Turkey
Balıkesir,39.6333,27.8833,1250610,Turkey
Denizli,37.7833,29.0964,1027782,Turkey
Çankaya,39.9244,32.8856,942553,Turkey
Keçiören,40,32.8667,939279,Turkey
Osmangazi,40.1983,29.06,891250,Turkey
Esenyurt,41.0342,28.68,891120,Turkey
Eskişehir,39.7767,30.5206,871187,Turkey
Seyhan,36.9831,35.3328,795012,Turkey
Erzurum,39.9086,41.2769,767848,Turkey
Trabzon,41.005,39.7225,758237,Turkey
Bağcılar,41.0344,28.8564,734369,Turkey
Umraniye,41.0311,29.1081,732379,Turkey
Yenimahalle,39.9719,32.8119,704652,Turkey
Pendik,40.8747,29.235,693599,Turkey
Mamak,39.9422,32.9231,687535,Turkey
Selçuklu,37.8814,32.4922,648850,Turkey
Yıldırım,40.11,29.0821,643681,Turkey
Etimesgut,39.9458,32.6694,614891,Turkey
Yukarıkaraman,36.9167,30.6833,608675,Turkey
Melikgazi,38.7167,35.5,594344,Turkey
Sincan,39.9594,32.5767,572609,Turkey
Nilüfer,40.2833,28.95,536365,Turkey
Buca,38.35,27.1667,522404,Turkey
Şanlıurfa,37.1583,38.7917,482323,Turkey
Küçükçekmece,41,28.8,469431,Turkey
Kartal,40.8872,29.19,461155,Turkey
Bornova,38.4697,27.2211,454470,Turkey
Demiryol,37.887,41.132,452157,Turkey
Erköklü,37.887,41.132,452157,Turkey
Batman,37.887,41.132,445874,Turkey
Esenler,41.0339,28.8903,444561,Turkey
Kahramanmaraş,37.5833,36.9333,443575,Turkey
Kâğıthane,41.0719,28.9664,437026,Turkey
Avcılar,40.9792,28.7214,435625,Turkey
Malatya,38.3486,38.3194,426381,Turkey
Elazığ,38.6744,39.2228,421726,Turkey
Altındağ,39.9636,32.9033,413994,Turkey
Kocasinan,38.7333,35.4833,409005,Turkey
Bağlar,37.9167,40.1833,406471,Turkey
Yüreğir,36.9981,35.3439,404726,Turkey
Manisa,38.6144,27.4292,385452,Turkey
Hatay,36.2025,36.1606,377793,Turkey
Gaziantep,37.0628,37.3792,374290,Turkey
Gebze,40.8,29.4333,371000,Turkey
Sivas,39.75,37.0167,365274,Turkey
Alanya,36.55,32,364180,Turkey
Kocaeli,40.7625,29.9175,363416,Turkey
Kayapınar,37.95,40.1667,362407,Turkey
Konak,38.4189,27.1285,356563,Turkey
Van,38.4942,43.38,353419,Turkey
Pamukkale,37.9167,29.1167,347926,Turkey
Karşıyaka,38.4594,27.1153,346264,Turkey
Sarıyer,41.1669,29.0572,342503,Turkey
Meram,37.8364,32.4383,342315,Turkey
Beylikdüzü,41.0011,28.6419,331525,Turkey
Sultanbeyli,40.9683,29.2617,327798,Turkey
Yeşilyurt,38.2961,38.2489,304839,Turkey
Afyonkarahisar,38.7578,30.5386,299673,Turkey
Battalgazi,38.4228,38.3656,295821,Turkey
Güngören,41.0225,28.8717,289331,Turkey
Sakarya,40.7833,30.4,281489,Turkey
İnegöl,40.0806,29.5097,281384,Turkey
Çorlu,41.15,27.8,279251,Turkey
Arnavutköy,41.1856,28.7406,270549,Turkey
Bayat,40.5455,34.957,269595,Turkey
Adıyaman,37.7639,38.2778,267131,Turkey
Kütahya,39.4167,29.9833,266784,Turkey
Osmaniye,37.075,36.25,264373,Turkey
Aydın,37.8481,27.8453,259027,Turkey
Isparta,37.7647,30.5567,258375,Turkey
Siverek,37.75,39.3167,258265,Turkey
Antalya,36.8874,30.7075,258139,Turkey
Tuzla,40.8161,29.3006,255468,Turkey
Aksaray,38.3742,34.0289,253113,Turkey
Kızıltepe,37.1939,40.5861,252656,Turkey
Çekme,41.0369,29.1786,251937,Turkey
İskenderun,36.5817,36.165,251682,Turkey
Büyükçekmece,41.02,28.5775,247736,Turkey
Beykoz,41.1342,29.0922,246700,Turkey
Düzce,40.8417,31.1583,240633,Turkey
Tarsus,36.9165,34.8951,238276,Turkey
Ordu,40.9833,37.8833,229214,Turkey
Uşak,38.6778,29.4042,228328,Turkey
Mezitli,36.75,34.5333,222436,Turkey
Sarıçam,37.0333,35.4167,221733,Turkey
Yenişehir,37.9333,40.2333,219759,Turkey
Çiğli,38.4833,27.05,214065,Turkey
Tekirdağ,40.9778,27.5153,204001,Turkey
Menemen,38.6,27.0667,200904,Turkey
Viranşehir,37.2306,39.7653,195910,Turkey
Karaköprü,37.1847,38.7908,195552,Turkey
Muş,38.7333,41.4911,193394,Turkey
Kırıkkale,39.8417,33.5139,186960,Turkey
Bolu,40.7347,31.6075,184682,Turkey
Edirne,41.6769,26.5556,180327,Turkey
Torbalı,38.1619,27.3583,178772,Turkey
Bodrum,37.0378,27.4242,175000,Turkey
Akhisar,38.9239,27.84,173026,Turkey
Erciş,39.0311,43.3597,171000,Turkey
Talas,38.6833,35.5667,169214,Turkey
Karaman,37.1819,33.2181,168299,Turkey
Fethiye,36.6514,29.1231,167114,Turkey
Çerkezköy,41.2889,28.0042,166789,Turkey
Siirt,37.925,41.9458,166332,Turkey
Körfez,40.7833,29.7333,165503,Turkey
Manavgat,36.7833,31.4333,165114,Turkey
Tokat,40.3139,36.5542,163405,Turkey
Turgutlu,38.5,27.7,163223,Turkey
Nazilli,37.9125,28.3206,162737,Turkey
Gölcük,40.7172,29.8228,162584,Turkey
Salihli,38.4811,28.1392,161562,Turkey
Bingöl,38.8861,40.5017,160165,Turkey
Ceyhan,37.0289,35.8125,159955,Turkey
Erzincan,39.7464,39.4914,157452,Turkey
Edremit,39.5922,27.02,154487,Turkey
Bandırma,40.35,27.9667,154359,Turkey
Kırşehir,39.1456,34.1608,153511,Turkey
Nevşehir,38.6264,34.7139,153117,Turkey
Erdemli,36.6056,34.3111,151928,Turkey
Mahmutlu,39.7464,39.4914,150714,Turkey
Büyük Çakırman,39.7464,39.4914,150714,Turkey
Buğdaylı,39.7464,39.4914,150714,Turkey
Gölbaşı,39.7953,32.8028,150047,Turkey
Ağrı,39.7186,43.0508,149188,Turkey
Kastamonu,41.3764,33.7764,148931,Turkey
Lüleburgaz,41.4056,27.3569,148037,Turkey
Milas,37.3167,27.7833,147416,Turkey
Derince,40.7539,29.8231,146374,Turkey
Ereğli,37.5128,34.0483,145389,Turkey
Cizre,37.332,42.187,143124,Turkey
Nizip,37.01,37.7972,142389,Turkey
Bafra,41.5722,35.9147,142190,Turkey
Elbistan,38.2014,37.1883,141307,Turkey
Rize,41.0247,40.5222,141143,Turkey
Çarşamba,41.1992,36.7275,138840,Turkey
Silivri,41.0736,28.2478,137861,Turkey
Gaziemir,38.3214,27.1275,137754,Turkey
Iğdır,39.9208,44.0444,137613,Turkey
Yalova,40.6556,29.275,135355,Turkey
Silopi,37.2486,42.4703,134754,Turkey
Ödemiş,38.2311,27.9719,132511,Turkey
Karabük,41.1986,32.6264,131989,Turkey
Kuşadası,37.8597,27.2597,130835,Turkey
Kozan,37.45,35.8,130495,Turkey
Ergani,38.2692,39.7617,130105,Turkey
Çayırova,40.8,29.4167,129655,Turkey
Dörtyol,36.8428,36.2244,128941,Turkey
Edremit,38.4242,43.2561,127819,Turkey
Ünye,41.1272,37.2881,126702,Turkey
Karatepe,40.7333,29.9667,125974,Turkey
Giresun,40.9153,38.3894,125682,Turkey
Polatlı,39.5842,32.1472,125075,Turkey
Serik,36.9167,31.1,124335,Turkey
Kadirli,37.3697,36.1,124053,Turkey
Akçaabat,41.0167,39.55,123552,Turkey
Patnos,39.2358,42.8686,122833,Turkey
Kâhta,37.7803,38.6217,122774,Turkey
Ereğli,41.2792,31.4208,122282,Turkey
Doğubayazıt,39.5472,44.0833,121263,Turkey
Samandağ,36.085,35.9806,121109,Turkey
Kırıkhan,36.4975,36.3608,121028,Turkey
Gemlik,40.4317,29.1561,120245,Turkey
Söke,37.7508,27.4103,120217,Turkey
Yüksekova,37.569,44.283,119760,Turkey
Silifke,36.3761,33.9322,119303,Turkey
Bismil,37.8467,40.6661,118698,Turkey
Niğde,37.9667,34.6792,118186,Turkey
Kapaklı,41.3333,27.9667,116882,Turkey
Fatsa,41.0306,37.5,116154,Turkey
Nusaybin,37.075,41.2153,115586,Turkey
Amasya,40.65,35.8331,114921,Turkey
Midyat,37.4167,41.3697,113367,Turkey
Akçakale,36.7108,38.9478,113194,Turkey
Soma,39.1883,27.6089,108981,Turkey
Mudanya,40.3764,28.8833,108011,Turkey
Kemalpaşa,38.4278,27.4161,106298,Turkey
Yozgat,39.8208,34.8083,105167,Turkey
Alaşehir,38.35,28.5167,105145,Turkey
Suruç,36.9764,38.4269,104302,Turkey
Bergama,39.1167,27.1833,103185,Turkey
Gürsu,40.2144,29.1931,102601,Turkey
Mustafakemalpaşa,40.0353,28.4117,102284,Turkey
Tavşanlı,39.5333,29.4833,101903,Turkey
Zonguldak,41.4564,31.7986,101749,Turkey
Sur,37.9106,40.2358,100613,Turkey
Burdur,37.7194,30.2833,95436,Turkey
Çanakkale,40.1519,26.4056,90653,Turkey
Mardin,37.3131,40.735,86948,Turkey
Bilecik,40.1431,29.9792,81723,Turkey
Balçova,38.3856,27.0581,80721,Turkey
Kırklareli,41.7347,27.2253,79884,Turkey
Bartın,41.6344,32.3375,71485,Turkey
Kars,40.6078,43.0958,69293,Turkey
Narlıdere,38.3911,27.0028,62923,Turkey
Kilis,36.7167,37.1167,62472,Turkey
Hakkari,37.577,43.739,59484,Turkey
Sinop,42.0267,35.1511,57404,Turkey
Gümüşhane,40.4597,39.4778,57269,Turkey
Muğla,37.2167,28.3667,56619,Turkey
Şırnak,37.52,42.459,54955,Turkey
Bitlis,38.4,42.1083,52024,Turkey
Dublin,53.35,-6.2603,1263219,Ireland
Finglas,53.4597,-6.2181,330506,Ireland
Cork,51.8972,-8.47,222333,Ireland
Galway,53.2719,-9.0489,83456,Ireland
Tallaght,53.2886,-6.3572,81022,Ireland
Limerick,52.6653,-8.6238,58319,Ireland
Lucan,53.3544,-6.4486,57550,Ireland
Prizren,42.2128,20.7392,220128,Kosovo
Pristina,42.6633,21.1622,198897,Kosovo
Ferizaj,42.3667,21.1667,108610,Kosovo
Pejë,42.6603,20.2917,96450,Kosovo
Gjakovë,42.3833,20.4333,94556,Kosovo
Gjilan,42.4647,21.4669,90178,Kosovo
Podujevë,42.9105,21.1911,88499,Kosovo
Mitrovicë,42.8833,20.8667,85360,Kosovo
Lipjan,42.53,21.1386,77605,Kosovo
Vushtrri,42.8222,20.9694,69870,Kosovo
Suharekë,42.38,20.8219,59722,Kosovo
Gllogovc,42.6236,20.8939,58531,Kosovo
Rahovec,42.3994,20.6547,56208,Kosovo
Skenderaj,42.7333,20.7833,50858,Kosovo
Kyiv,50.45,30.5233,2952301,Ukraine
Kharkiv,49.9925,36.2311,1421125,Ukraine
Odesa,46.4775,30.7326,1010537,Ukraine
Dnipro,48.4675,35.04,968502,Ukraine
Donetsk,48.0028,37.8053,901645,Ukraine
Lviv,49.8425,24.0322,717273,Ukraine
Zaporizhzhia,47.85,35.1175,710052,Ukraine
Bazal’tove,50.6765,26.16,625543,Ukraine
Kryvyi Rih,47.91,33.39,603904,Ukraine
Sevastopol,44.605,33.5225,485386,Ukraine
Mykolaiv,46.975,31.995,470011,Ukraine
Mariupol,47.0958,37.5494,449498,Ukraine
Luhansk,48.5678,39.3031,417990,Ukraine
Vinnytsia,49.2333,28.4833,369739,Ukraine
Makiivka,48.0556,37.9611,343158,Ukraine
Simferopol,44.9519,34.1022,340540,Ukraine
Chernihiv,51.4939,31.2947,286899,Ukraine
Poltava,49.5894,34.5514,283402,Ukraine
Kherson,46.6425,32.625,279131,Ukraine
Khmelnytskyi,49.4167,27,274452,Ukraine
Cherkasy,49.4444,32.0597,269836,Ukraine
Sumy,50.9119,34.8028,265758,Ukraine
Chernivtsi,48.3,25.9333,265471,Ukraine
Zhytomyr,50.25,28.6667,261624,Ukraine
Horlivka,48.3,38.05,256714,Ukraine
Rivne,50.6192,26.2519,245289,Ukraine
Ivano-Frankivsk,48.9228,24.7106,238196,Ukraine
Kropyvnytskyi,48.5,32.2667,227413,Ukraine
Kamianske,48.5167,34.6167,226845,Ukraine
Ternopil,49.5667,25.6,225238,Ukraine
Kremenchuk,49.0631,33.4039,220174,Ukraine
Lutsk,50.75,25.3358,215986,Ukraine
Bila Tserkva,49.7989,30.1153,208944,Ukraine
Sievierodonetsk,48.9481,38.4933,150000,Ukraine
Kerch,45.3619,36.4711,149566,Ukraine
Melitopol,46.8489,35.3675,148851,Ukraine
Kramatorsk,48.7392,37.5839,147145,Ukraine
Khrustalnyi,48.1214,38.9453,124000,Ukraine
Uzhhorod,48.6239,22.295,115449,Ukraine
Sloviansk,48.8533,37.625,113196,Ukraine
Brovary,50.5111,30.79,109473,Ukraine
Yevpatoriia,45.1939,33.3681,108248,Ukraine
Berdiansk,46.7556,36.7889,106311,Ukraine
Alchevsk,48.4778,38.7978,105398,Ukraine
Nikopol,47.5667,34.4,105160,Ukraine
Pavlohrad,48.5167,35.8667,101430,Ukraine
Kamianets-Podilskyi,48.6833,26.5833,100462,Ukraine
Lysychansk,48.9167,38.4,96161,Ukraine
Dovzhansk,48.0778,39.6472,95153,Ukraine
Mukacheve,48.45,22.75,85569,Ukraine
Konotop,51.2167,33.2,84787,Ukraine
Uman,48.75,30.2167,82154,Ukraine
Yenakiieve,48.2167,38.2,79348,Ukraine
Yalta,44.4994,34.17,79272,Ukraine
Shostka,51.8667,33.4833,76788,Ukraine
Stakhanov,48.5681,38.6586,75745,Ukraine
Drohobych,49.35,23.5,74610,Ukraine
Kostiantynivka,48.5333,37.7167,72888,Ukraine
Bakhmut,48.5947,38.0008,71094,Ukraine
Fedosiia,45.0342,35.3792,69145,Ukraine
Kovel,51.2167,24.7167,67575,Ukraine
Nizhyn,51.0381,31.8861,66981,Ukraine
Smila,49.2117,31.8731,65675,Ukraine
Chervonohrad,50.3867,24.2289,64297,Ukraine
Pokrovsk,48.2828,37.1828,63437,Ukraine
Pervomaisk,48.0439,30.85,63377,Ukraine
Korosten,50.95,28.6333,61496,Ukraine
Kolomyia,48.5306,25.0403,61269,Ukraine
Rubizhne,49.01,38.3714,59951,Ukraine
Khartsyzk,48.0428,38.1425,59763,Ukraine
Druzhkivka,48.6214,37.5278,59400,Ukraine
Chornomorsk,46.3017,30.6569,57983,Ukraine
Bilhorod-Dnistrovskyi,46.1833,30.35,57210,Ukraine
Irpin,50.5167,30.25,56806,Ukraine
Chystiakove,48.0219,38.6264,55511,Ukraine
Stryi,49.25,23.85,55100,Ukraine
Novohrad-Volynskyi,50.5833,27.6333,55086,Ukraine
Lozova,48.8833,36.3833,54026,Ukraine
Antratsyt,48.1192,39.09,52353,Ukraine
Horishni Plavni,49.0167,33.6667,52167,Ukraine
Myrnohrad,48.2911,37.2681,50360,Ukraine
London,51.5072,-0.1275,11262000,United Kingdom
Birmingham,52.48,-1.9025,2919600,United Kingdom
Portsmouth,50.8058,-1.0872,855679,United Kingdom
Southampton,50.9025,-1.4042,855569,United Kingdom
Nottingham,52.9561,-1.1512,729977,United Kingdom
Bristol,51.4536,-2.5975,707412,United Kingdom
Manchester,53.479,-2.2452,547627,United Kingdom
Liverpool,53.4094,-2.9785,513441,United Kingdom
Leicester,52.6344,-1.1319,508916,United Kingdom
Worthing,50.8147,-0.3714,474485,United Kingdom
Coventry,52.4081,-1.5106,362690,United Kingdom
Belfast,54.5964,-5.93,345006,United Kingdom
Bradford,53.8,-1.75,293277,United Kingdom
Derby,52.9247,-1.478,270468,United Kingdom
Plymouth,50.3714,-4.1422,267918,United Kingdom
Westminster,51.4947,-0.1353,255324,United Kingdom
Wolverhampton,52.5833,-2.1333,250970,United Kingdom
Northampton,52.2304,-0.8938,245899,United Kingdom
Norwich,52.6286,1.2928,213166,United Kingdom
Luton,51.8783,-0.4147,213052,United Kingdom
Solihull,52.413,-1.778,206674,United Kingdom
Islington,51.544,-0.1027,206125,United Kingdom
Aberdeen,57.15,-2.11,200680,United Kingdom
Croydon,51.3727,-0.1099,192064,United Kingdom
Bournemouth,50.72,-1.88,187503,United Kingdom
Basildon,51.58,0.49,185900,United Kingdom
Maidstone,51.272,0.529,176700,United Kingdom
Ilford,51.5575,0.0858,168168,United Kingdom
Warrington,53.39,-2.59,165456,United Kingdom
Oxford,51.75,-1.25,152000,United Kingdom
Harrow,51.5836,-0.3464,149246,United Kingdom
West Bromwich,52.519,-1.995,146386,United Kingdom
Gloucester,51.8667,-2.25,145563,United Kingdom
York,53.96,-1.08,141685,United Kingdom
Blackpool,53.8142,-3.0503,139305,United Kingdom
Stockport,53.4083,-2.1494,137130,United Kingdom
Sale,53.424,-2.322,134022,United Kingdom
Tottenham,51.5975,-0.0681,129237,United Kingdom
Cambridge,52.2053,0.1192,123867,United Kingdom
Romford,51.5768,0.1801,122854,United Kingdom
Colchester,51.8917,0.903,121859,United Kingdom
High Wycombe,51.6287,-0.7482,120256,United Kingdom
Gateshead,54.9556,-1.6,120046,United Kingdom
Slough,51.5084,-0.5881,119070,United Kingdom
Blackburn,53.748,-2.482,117963,United Kingdom
Chelmsford,51.73,0.48,115369,United Kingdom
Rochdale,53.61,-2.16,110194,United Kingdom
Rotherham,53.43,-1.357,109691,United Kingdom
Walthamstow,51.584,-0.021,109424,United Kingdom
Basingstoke,51.2667,-1.0876,107355,United Kingdom
Salford,53.483,-2.2931,103886,United Kingdom
Hounslow,51.4668,-0.375,103337,United Kingdom
Wembley,51.5528,-0.2979,102856,United Kingdom
Worcester,52.1911,-2.2206,101891,United Kingdom
Hammersmith,51.4928,-0.2229,95996,United Kingdom
Rayleigh,51.5864,0.6049,95580,United Kingdom
Hemel Hempstead,51.7526,-0.4692,94932,United Kingdom
Bath,51.38,-2.36,94782,United Kingdom
Hayes,51.5127,-0.4211,93928,United Kingdom
Darlington,54.527,-1.5526,93015,United Kingdom
Hove,50.8352,-0.1758,91900,United Kingdom
Hastings,50.85,0.57,91053,United Kingdom
Watford,51.655,-0.3957,90301,United Kingdom
Stevenage,51.9017,-0.2019,89663,United Kingdom
Hartlepool,54.69,-1.21,87995,United Kingdom
Chester,53.19,-2.89,87507,United Kingdom
Fulham,51.4828,-0.195,87161,United Kingdom
Nuneaton,52.523,-1.468,86552,United Kingdom
Ealing,51.5175,-0.2988,85014,United Kingdom
Aylesbury,51.8168,-0.8124,83407,United Kingdom
Edmonton,51.6154,-0.0708,82472,United Kingdom
Saint Albans,51.755,-0.336,82146,United Kingdom
Burnley,53.789,-2.248,82002,United Kingdom
Batley,53.7167,-1.6356,80485,United Kingdom
Scunthorpe,53.5809,-0.6502,79977,United Kingdom
Dudley,52.508,-2.089,79379,United Kingdom
Brixton,51.4575,-0.1175,78536,United Kingdom
Southall,51.5111,-0.3756,78253,United Kingdom
Paisley,55.8456,-4.4239,77220,United Kingdom
Chatham,51.37,0.52,76792,United Kingdom
East Ham,51.5323,0.0554,76186,United Kingdom
Weston-super-Mare,51.346,-2.977,76143,United Kingdom
Carlisle,54.8947,-2.9364,75399,United Kingdom
South Shields,54.995,-1.43,75337,United Kingdom
East Kilbride,55.7644,-4.1769,75120,United Kingdom
Burton upon Trent,52.8019,-1.6367,75074,United Kingdom
Harrogate,53.9919,-1.5378,73576,United Kingdom
Crewe,53.099,-2.44,73241,United Kingdom
Lowestoft,52.48,1.75,70945,United Kingdom
Rugby,52.37,-1.26,70627,United Kingdom
Chingford,51.623,0.009,70583,United Kingdom
Uxbridge,51.5404,-0.4778,70560,United Kingdom
Walsall,52.58,-1.98,67594,United Kingdom
Grays,51.475,0.33,66843,United Kingdom
Walton upon Thames,51.3868,-0.4133,66566,United Kingdom
Thornton Heath,51.4002,-0.1086,65812,United Kingdom
Finchley,51.599,-0.187,65812,United Kingdom
Kensington,51.5,-0.19,64681,United Kingdom
Boston,52.974,-0.0214,64600,United Kingdom
Paignton,50.4353,-3.5625,64410,United Kingdom
Waterlooville,50.88,-1.03,64350,United Kingdom
Guiseley,53.875,-1.706,64000,United Kingdom
Hornchurch,51.5565,0.2128,63583,United Kingdom
Mitcham,51.4009,-0.1517,63393,United Kingdom
Feltham,51.4496,-0.4089,63368,United Kingdom
Stourbridge,52.4575,-2.1479,63298,United Kingdom
Rochester,51.375,0.5,62982,United Kingdom
Dewsbury,53.691,-1.633,62945,United Kingdom
Acton,51.5135,-0.2707,62480,United Kingdom
Twickenham,51.449,-0.337,62148,United Kingdom
Wrecsam,53.046,-2.993,61603,United Kingdom
Ellesmere Port,53.279,-2.897,61090,United Kingdom
Bangor,54.66,-5.67,61011,United Kingdom
Taunton,51.019,-3.1,60479,United Kingdom
Loughborough,52.7725,-1.2078,59932,United Kingdom
Barking,51.54,0.08,59068,United Kingdom
Edgware,51.6185,-0.2729,58619,United Kingdom
Littlehampton,50.8094,-0.5409,58357,United Kingdom
Ruislip,51.576,-0.433,58217,United Kingdom
Streatham,51.4279,-0.1235,58055,United Kingdom
Royal Tunbridge Wells,51.132,0.263,57772,United Kingdom
Bebington,53.35,-3.003,57336,United Kingdom
Macclesfield,53.25,-2.13,56581,United Kingdom
Wellingborough,52.3028,-0.6944,56564,United Kingdom
Kettering,52.3931,-0.7229,56226,United Kingdom
Braintree,51.878,0.55,55792,United Kingdom
Royal Leamington Spa,52.2919,-1.5358,55733,United Kingdom
Barrow in Furness,54.1108,-3.2261,55489,United Kingdom
Dunfermline,56.0719,-3.4393,53100,United Kingdom
Altrincham,53.3838,-2.3547,52419,United Kingdom
Lancaster,54.0489,-2.8014,52234,United Kingdom
Crosby,53.4872,-3.0343,51789,United Kingdom
Bootle,53.4457,-2.9891,51394,United Kingdom
Stratford,51.5423,-0.0026,51387,United Kingdom
Folkestone,51.0792,1.1794,51337,United Kingdom
Cumbernauld,55.945,-3.994,50920,United Kingdom
Andover,51.208,-1.48,50887,United Kingdom
Neath,51.66,-3.81,50658,United Kingdom
Rowley Regis,52.488,-2.05,50257,United Kingdom
Scarborough,54.2825,-0.4,50135,United Kingdom
Leith,55.98,-3.17,50030,United Kingdom